city,date,aqi_category,components_co,components_no,components_no2,components_o3,components_so2,components_pm2_5,components_pm10,components_nh3,temperature_2m,relative_humidity_2m,dew_point_2m,precipitation,surface_pressure,wind_speed_10m,wind_direction_10m,shortwave_radiation,aqi_lag_1,pm25_lag_1,aqi_lag_2,pm25_lag_2,aqi_lag_3,pm25_lag_3,pm25_roll_mean_3,aqi_roll_mean_3,pm25_roll_mean_7,aqi_roll_mean_7
Quetta,2024-10-26,4,439.13708333333335,1.2966666666666666,10.693333333333333,71.16833333333334,3.107083333333333,35.354166666666664,120.76791666666666,4.970416666666667,20.931166625,36.389650249999995,4.9395,0.0,843.6585595833334,6.919473775,214.714732625,211.54166666666666,3.0,36.39833333333333,3.0,35.23166666666667,3.0,28.43958333333333,33.35652777777778,3.0,28.40672619047619,2.857142857142857
Quetta,2024-10-27,3,504.57375,0.9229166666666667,13.5725,75.63875,3.0533333333333332,27.80875,95.63875,5.309583333333333,19.972833291666667,33.41591258333333,2.845750005416667,0.0,841.9896158333332,4.615259529166667,215.387702125,215.41666666666666,4.0,35.354166666666664,3.0,36.39833333333333,3.0,35.23166666666667,35.661388888888894,3.3333333333333335,29.98565476190476,3.0
Quetta,2024-10-28,3,515.4204166666667,1.4349999999999998,13.330416666666666,74.11958333333332,3.2887500000000003,31.074583333333333,95.78916666666667,5.820416666666667,18.75616666666667,33.839406708333335,2.1936666979166666,0.0,840.2011979166667,5.698805588750001,231.34073675,211.08333333333334,3.0,27.80875,4.0,35.354166666666664,3.0,36.39833333333333,33.187083333333334,3.3333333333333335,30.21125,3.0
Quetta,2024-10-29,3,581.5520833333334,1.8270833333333334,15.30375,58.81458333333333,3.06375,31.795833333333334,96.55375,5.733333333333333,18.010333375,35.779426875,2.3290833791666667,0.0,840.5060083333333,5.355581741666668,215.65606379166664,208.25,3.0,31.074583333333333,3.0,27.80875,4.0,35.354166666666664,31.412500000000005,3.3333333333333335,30.705238095238094,3.0
Quetta,2024-10-30,2,545.6004166666667,2.1254166666666667,13.175833333333335,70.06625,3.3245833333333334,23.34166666666667,53.215833333333336,5.0737499999999995,17.74575,28.187358166666666,-1.2979999575,0.0,842.1797566666668,6.035425247916667,250.860374375,208.625,3.0,31.795833333333334,3.0,31.074583333333333,3.0,27.80875,30.22638888888889,3.0,32.30041666666666,3.142857142857143
Quetta,2024-10-31,3,604.7787500000001,1.9041666666666668,16.6675,72.09166666666667,4.514583333333333,21.25125,38.31041666666667,6.243333333333333,18.254083291666667,19.221263,-6.0292500291666675,0.0,843.3727454166666,5.42663264875,226.53427918333333,210.875,2.0,23.34166666666667,3.0,31.795833333333334,3.0,31.074583333333333,28.737361111111113,2.6666666666666665,31.572142857142858,3.0
Quetta,2024-11-01,3,579.8145833333333,1.6970833333333333,13.13,76.24875,3.8358333333333334,27.368750000000002,58.29708333333334,5.192916666666666,18.524916666666666,25.046875,-2.1917499708333334,0.0,844.0206283333333,6.1615494166666664,252.27431124999998,206.625,3.0,21.25125,2.0,23.34166666666667,3.0,31.795833333333334,25.462916666666672,2.6666666666666665,29.574940476190474,3.0
Quetta,2024-11-02,3,616.3916666666667,1.36,14.267916666666666,63.07749999999999,3.6216666666666666,33.72833333333333,83.19625,5.685833333333334,19.587416666666666,26.53695945833333,-0.55424994975,0.0,844.0263883333333,5.072135495833334,226.234105,203.29166666666666,3.0,27.368750000000002,3.0,21.25125,2.0,23.34166666666667,23.987222222222226,2.6666666666666665,28.285,3.0
Quetta,2024-11-03,3,671.4658333333333,1.3341666666666667,17.765833333333333,57.443333333333335,4.627916666666667,32.812916666666666,68.68833333333333,7.55125,20.406166625,25.918345958333333,-0.15424996141666666,0.0,844.1334091666666,5.092214575,206.480731125,201.29166666666666,3.0,33.72833333333333,3.0,27.368750000000002,3.0,21.25125,27.44944444444445,3.0,28.052738095238094,2.857142857142857
Quetta,2024-11-04,3,736.9720833333334,1.6837499999999999,18.85125,58.798750000000005,5.584583333333334,35.108333333333334,67.53791666666667,7.524166666666667,20.906166666666667,26.319210291666668,0.45825004433333333,0.0,843.4161404166666,5.5601678375,216.35433733333332,200.79166666666666,3.0,32.812916666666666,3.0,33.72833333333333,3.0,27.368750000000002,31.303333333333338,3.0,28.767619047619046,2.857142857142857
Quetta,2024-11-05,3,828.3466666666667,1.6775,31.375416666666666,54.494166666666665,7.019583333333333,38.80083333333334,67.96791666666667,12.389583333333334,20.11241670833333,30.465984083333336,0.9749166841666667,0.0,843.4805758333333,6.401769770833333,198.79216520833333,200.625,3.0,35.108333333333334,3.0,32.812916666666666,3.0,33.72833333333333,33.88319444444445,3.0,29.343869047619048,2.857142857142857
Quetta,2024-11-06,3,670.6325,2.0504166666666666,19.443749999999998,67.81583333333333,6.603333333333333,32.51833333333334,59.12833333333333,9.103333333333333,21.81866666666667,22.372260166666667,-1.3500832958333333,0.0,845.2921612499999,5.845552125,217.14794291666666,200.79166666666666,3.0,38.80083333333334,3.0,35.108333333333334,3.0,32.812916666666666,35.574027777777786,3.0,30.344583333333336,2.857142857142857
Quetta,2024-11-07,3,669.5187500000001,1.62875,18.111250000000002,62.42083333333333,5.667916666666667,34.660000000000004,86.86166666666666,8.211666666666668,20.076999958333335,22.158563375,-2.983416633333334,0.0,844.4448641666667,6.943679775,206.1117194166667,200.125,3.0,32.51833333333334,3.0,38.80083333333334,3.0,35.108333333333334,35.47583333333334,3.0,31.655535714285715,3.0
Quetta,2024-11-08,4,807.6229166666667,2.03375,21.678749999999997,50.08958333333334,5.386666666666667,45.09708333333333,106.71166666666666,8.830833333333333,19.074916666666667,28.674418708333334,-0.014666622500000013,0.0,843.8727125,6.001990358333334,220.54604704166664,196.25,3.0,34.660000000000004,3.0,32.51833333333334,3.0,38.80083333333334,35.32638888888889,3.0,33.571071428571436,3.0
Quetta,2024-11-09,3,596.6420833333333,1.5670833333333334,13.27625,61.83916666666667,3.29875,38.17166666666667,93.6925,4.8966666666666665,18.356166666666667,30.059772958333337,-0.027166627666666707,0.0,843.7553416666666,5.311476525,233.0861033333333,195.08333333333334,4.0,45.09708333333333,3.0,34.660000000000004,3.0,32.51833333333334,37.42513888888889,3.3333333333333335,36.10369047619048,3.142857142857143
Quetta,2024-11-10,4,549.70375,1.3783333333333332,13.275833333333333,64.19416666666667,3.120416666666667,43.35,123.67791666666666,5.320833333333334,16.793666583333334,31.1769965,-0.8604999540000001,0.0,843.8091154166667,5.205271716666666,200.46961208333335,194.20833333333334,3.0,38.17166666666667,4.0,45.09708333333333,3.0,34.660000000000004,39.309583333333336,3.3333333333333335,36.73845238095238,3.142857142857143
Quetta,2024-11-11,4,531.27625,1.21625,12.783333333333333,64.76041666666667,3.170833333333333,38.65416666666667,116.74916666666667,5.422916666666667,14.529083333333332,35.182875083333336,-1.1646666145833333,0.0,842.7114091666667,6.651477344583333,197.59999249999998,191.75,4.0,43.35,3.0,38.17166666666667,4.0,45.09708333333333,42.206250000000004,3.6666666666666665,38.24375,3.2857142857142856
Quetta,2024-11-12,3,691.7716666666666,2.5116666666666667,18.123749999999998,67.34583333333333,4.9383333333333335,40.861666666666665,84.03833333333334,6.7,12.481166666666667,31.234932041666667,-4.6834166625,0.0,840.2540658333334,3.4166659575,224.70165583333335,197.29166666666666,4.0,38.65416666666667,4.0,43.35,3.0,38.17166666666667,40.05861111111111,3.6666666666666665,38.75029761904762,3.4285714285714284
Quetta,2024-11-13,3,797.1933333333333,2.3141666666666665,23.80416666666667,65.8925,6.604166666666667,42.350833333333334,79.90291666666667,9.255416666666667,13.631166666666667,25.771092083333333,-6.418833333333333,0.0,838.56844,3.0175182874999997,225.01834866666664,190.08333333333334,3.0,40.861666666666665,4.0,38.65416666666667,4.0,43.35,40.95527777777779,3.6666666666666665,39.04470238095238,3.4285714285714284
Quetta,2024-11-14,4,941.8329166666667,2.362083333333333,37.70583333333334,57.02708333333333,7.404583333333334,56.77875,114.665,12.825000000000001,13.822833333333334,32.477396416666664,-3.235499966666667,0.0,839.1823875,4.697979683333333,226.8774675,184.20833333333334,3.0,42.350833333333334,3.0,40.861666666666665,4.0,38.65416666666667,40.62222222222223,3.3333333333333335,40.44934523809524,3.4285714285714284
Quetta,2024-11-15,3,776.4691666666666,3.952083333333333,23.20958333333333,55.502916666666664,2.8387499999999997,43.44416666666667,98.45625,6.12,11.78325,49.11942787500001,0.6728333754166665,0.0,839.6614916666667,4.7923921475,247.0398385,164.375,4.0,56.77875,3.0,42.350833333333334,3.0,40.861666666666665,46.66375,3.3333333333333335,43.60916666666667,3.5714285714285716
Quetta,2024-11-16,3,606.5170833333333,1.3466666666666667,15.347500000000002,64.16333333333334,3.1016666666666666,29.36916666666667,71.45583333333333,6.192916666666666,10.49575,50.23144745833333,-0.19383329458333334,0.0,839.15538125,5.016798635,222.24759429166667,185.58333333333334,3.0,43.44416666666667,4.0,56.77875,3.0,42.350833333333334,47.52458333333334,3.3333333333333335,43.37303571428571,3.4285714285714284
Quetta,2024-11-17,3,621.6766666666666,1.3475000000000001,17.09875,76.92,5.220416666666666,30.214583333333334,58.17333333333334,8.668750000000001,11.522833333333333,43.160746208333336,-1.0313332983333334,0.0,839.7781879166668,4.17518307625,214.82671812499999,183.95833333333334,3.0,29.36916666666667,3.0,43.44416666666667,4.0,56.77875,43.19736111111112,3.3333333333333335,42.11553571428571,3.4285714285714284
Quetta,2024-11-18,3,768.5429166666667,1.4579166666666667,21.94125,70.64666666666666,5.8525,42.5175,83.68416666666667,9.274583333333334,11.710333375,35.297004208333334,-3.8438333416666666,0.0,840.852765,4.0788581625,213.77921829166667,185.08333333333334,3.0,30.214583333333334,3.0,29.36916666666667,3.0,43.44416666666667,34.3426388888889,3.0,40.23904761904762,3.2857142857142856
Quetta,2024-11-19,4,872.5716666666667,1.6979166666666667,26.514583333333334,67.10000000000001,7.302916666666667,51.87041666666667,104.00708333333334,11.081249999999999,12.027000000000001,34.369003875,-3.9459166375,0.0,841.3254691666666,3.577721552916667,220.89126983333333,182.375,3.0,42.5175,3.0,30.214583333333334,3.0,29.36916666666667,34.033750000000005,3.0,40.790952380952376,3.142857142857143
Quetta,2024-11-20,4,932.2362499999999,1.7341666666666666,28.055833333333336,68.11291666666666,8.68,53.42250000000001,97.71125,13.618333333333332,12.993666666666668,35.42675433333333,-2.50008331375,0.0,840.4247104166667,2.81255312125,235.10307583333335,180.54166666666666,4.0,51.87041666666667,3.0,42.5175,3.0,30.214583333333334,41.53416666666667,3.3333333333333335,42.36363095238095,3.2857142857142856
Quetta,2024-11-21,4,955.74125,1.7033333333333334,30.505416666666665,66.42875,8.80125,57.98499999999999,108.15375,13.957916666666668,13.435333333333332,35.31805645833334,-2.2167499875,0.0,839.9429158333334,3.03855328375,233.91254666666669,179.5,4.0,53.42250000000001,4.0,51.87041666666667,3.0,42.5175,49.2701388888889,3.6666666666666665,43.94529761904762,3.4285714285714284
Quetta,2024-11-22,4,828.9020833333334,1.7404166666666665,25.43958333333333,68.21708333333333,7.672499999999999,55.51166666666666,127.92083333333333,11.637500000000001,13.14575,40.65346566666667,-0.5229999444166666,0.0,839.3789129166666,4.17523343625,209.348134875,177.125,4.0,57.98499999999999,4.0,53.42250000000001,4.0,51.87041666666667,54.425972222222235,4.0,44.117619047619044,3.4285714285714284
Quetta,2024-11-23,3,506.1045833333333,1.0679166666666666,12.116666666666667,78.41083333333333,3.2745833333333336,39.70875,121.57916666666667,5.380416666666666,11.570750041666665,42.21123779166667,-1.3396666339166667,0.0,839.505245,6.224261295833333,226.38279541666668,169.75,4.0,55.51166666666666,4.0,57.98499999999999,4.0,53.42250000000001,55.639722222222225,4.0,45.841547619047624,3.5714285714285716
Quetta,2024-11-24,3,636.8358333333333,1.1729166666666668,20.938333333333333,78.97708333333334,5.973333333333334,30.387083333333333,59.55041666666667,10.197916666666666,11.118666625000001,34.220041916666666,-5.066749991666667,0.0,839.5696395833334,4.079136116666667,186.79831025,176.29166666666666,3.0,39.70875,4.0,55.51166666666666,4.0,57.98499999999999,51.068472222222226,3.6666666666666665,47.31863095238095,3.5714285714285716
Quetta,2024-11-25,3,728.6270833333333,1.5212500000000002,22.014583333333334,71.70541666666666,5.89375,44.365,94.71833333333332,9.15625,12.697833333333334,43.303451125,-0.12299994874999999,0.0,840.4583829166667,4.875757559999999,214.41352858333335,168.75,3.0,30.387083333333333,3.0,39.70875,4.0,55.51166666666666,41.86916666666667,3.3333333333333335,47.34327380952381,3.5714285714285716
Quetta,2024-11-26,3,717.64,1.4204166666666669,17.771666666666665,69.2025,4.837083333333333,41.60916666666667,95.28208333333333,8.037083333333333,11.841583374999999,40.890073625,-2.129249957083333,0.0,840.44854625,4.488512415833333,212.74124316666666,173.16666666666666,3.0,44.365,3.0,30.387083333333333,3.0,39.70875,38.15361111111112,3.0,47.60720238095239,3.5714285714285716
Quetta,2024-11-27,4,807.4845833333334,1.4991666666666665,26.967083333333335,64.56583333333333,7.32375,43.16291666666667,83.8775,12.097083333333332,12.254083333333334,34.290203749999996,-3.7959166541666662,0.0,839.1237112499999,3.756733820833333,210.524559375,173.83333333333334,3.0,41.60916666666667,3.0,44.365,3.0,30.387083333333333,38.78708333333334,3.0,46.141309523809525,3.4285714285714284
Quetta,2024-11-28,3,582.735,1.7933333333333332,17.661666666666665,73.65583333333333,4.1937500000000005,38.1975,74.05791666666666,7.0633333333333335,13.866583333333333,41.56091179166666,-0.20008329750000006,0.0,838.9192020833334,7.6948490875,165.15435666666667,169.20833333333334,4.0,43.16291666666667,3.0,41.60916666666667,3.0,44.365,43.04569444444445,3.3333333333333335,44.67565476190476,3.4285714285714284
Quetta,2024-11-29,3,651.7162500000001,0.47083333333333327,23.961250000000003,51.75,2.34625,28.31,43.64458333333334,3.7375000000000003,10.772833333333333,80.87511120833334,7.354083333333333,0.4791666666666667,839.04436875,6.208842589583334,168.31433845833334,123.79166666666667,3.0,38.1975,4.0,43.16291666666667,3.0,41.60916666666667,40.98986111111112,3.3333333333333335,41.848869047619054,3.2857142857142856
Quetta,2024-11-30,2,740.0304166666666,1.3462500000000002,25.851249999999997,55.92291666666667,4.320416666666667,34.834583333333335,64.2475,8.979166666666666,11.056166708333334,68.04886320833333,4.833250008333333,0.016666666666666666,837.9932191666667,3.4787191237500004,193.84469583333336,157.58333333333334,3.0,28.31,3.0,38.1975,4.0,43.16291666666667,36.55680555555556,3.3333333333333335,37.962916666666665,3.142857142857143
Quetta,2024-12-01,3,801.2258333333334,1.4666666666666668,23.650833333333335,50.843333333333334,4.35375,44.02916666666667,93.21499999999999,9.616666666666667,9.216583333333334,73.37356858333334,4.281166691666667,0.04583333333333334,836.3980720833333,3.792003408333333,200.74602000000002,151.45833333333334,2.0,34.834583333333335,3.0,28.31,3.0,38.1975,33.78069444444445,2.6666666666666665,37.26660714285714,3.0
Quetta,2024-12-02,5,1054.9037500000002,2.8425,30.292083333333334,45.6975,6.792916666666667,62.443333333333335,126.3,14.785833333333334,8.435333333333334,60.88620245833334,0.9353333620833334,0.0,837.3378041666666,3.7299478112499997,247.79842291666668,160.125,3.0,44.02916666666667,2.0,34.834583333333335,3.0,28.31,35.724583333333335,2.6666666666666665,39.21547619047619,3.0
Quetta,2024-12-03,5,1035.5720833333332,2.3487500000000003,30.626666666666665,56.96,9.380833333333333,63.82791666666666,122.22250000000001,17.2575,7.80825,54.258755083333334,-1.2875832866666668,0.0,839.5100004166667,2.8299412016666667,232.27400875,168.83333333333334,5.0,62.443333333333335,3.0,44.02916666666667,2.0,34.834583333333335,47.102361111111115,3.3333333333333335,41.798095238095236,3.2857142857142856
Quetta,2024-12-04,3,904.1433333333333,2.0124999999999997,24.690416666666668,69.23125,8.4325,51.39208333333334,97.57083333333333,14.409583333333332,7.145750008333334,49.80957166666667,-3.189666641666667,0.0,839.2328295833335,3.5287193679166666,231.71996583333336,170.25,5.0,63.82791666666666,5.0,62.443333333333335,3.0,44.02916666666667,56.76680555555556,4.333333333333333,44.972202380952375,3.5714285714285716
Quetta,2024-12-05,3,763.3962499999999,1.5670833333333334,18.325833333333332,72.71791666666667,4.859583333333333,43.35,90.62374999999999,9.160833333333334,6.0395000083333334,48.43748454166666,-4.612583325,0.0,838.5363054166666,4.3321398320833335,239.93764083333335,170.75,3.0,51.39208333333334,5.0,63.82791666666666,5.0,62.443333333333335,59.22111111111112,4.333333333333333,46.147797619047616,3.4285714285714284
Quetta,2024-12-06,4,747.1241666666666,1.8550000000000002,18.614166666666666,67.57708333333333,4.027083333333334,47.37375,116.47916666666667,8.203333333333333,5.174916681666667,46.97348937500001,-5.852166658333334,0.0,837.4748691666667,3.71271758875,243.74497458333335,171.41666666666666,3.0,43.35,3.0,51.39208333333334,5.0,63.82791666666666,52.856666666666676,3.6666666666666665,46.88386904761905,3.4285714285714284
Quetta,2024-12-07,4,446.99375000000003,0.8741666666666666,8.596666666666666,78.8275,2.1866666666666665,36.62375,125.21958333333333,4.139583333333333,4.408250013333333,39.514862083333334,-8.837583354166666,0.0,836.6686237499999,4.5344216825000005,255.65136958333335,171.66666666666666,4.0,47.37375,3.0,43.35,3.0,51.39208333333334,47.371944444444445,3.3333333333333335,49.607261904761906,3.5714285714285716
Quetta,2024-12-08,5,392.6154166666667,0.2975,5.935,77.57583333333334,1.4962499999999999,51.645833333333336,226.69416666666666,3.2424999999999997,2.008250030833333,48.899370833333336,-7.9917500375,0.0,837.1830716666667,6.982874620833333,269.5274504166667,169.45833333333334,4.0,36.62375,4.0,47.37375,3.0,43.35,42.44916666666667,3.6666666666666665,49.86285714285714,3.857142857142857
Quetta,2024-12-09,5,961.4416666666666,1.76625,28.14,49.14333333333334,6.825,71.43625,165.19333333333333,14.760833333333332,3.8436666875000003,37.3601465,-10.333416666666666,0.0,837.76485625,2.8862414225,246.90609416666666,168.875,5.0,51.645833333333336,4.0,36.62375,4.0,47.37375,45.214444444444446,4.333333333333333,50.95095238095239,4.142857142857143
